"BehaviorSpace results (NetLogo 6.1.1)"
"SIsaR_0.9.4.1tmp.nlogo"
"experiments 2 seeds"
"08/11/2020 16:39:03:577 +0200"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"0","50","0","50"
"[run number]","[step]","seed0","seed","cp1cRed","cp1cRedNH","cp1cViolet","cp1cVioletNH","cp1cDead","cp2cRed","cp2cRedNH","cp2cViolet","cp2cVioletNH","cp2cDead","cp3cRed","cp3cRedNH","cp3cViolet","cp3cVioletNH","cp3cDead","cp4cRed","cp4cRedNH","cp4cViolet","cp4cVioletNH","cp4cDead","cumulativeRedCount","cumulativeVioletCount","cumulativeDeadCount","ticks","TinfSch","SinfSch","TinfNotSch","SinfNotSch"
"903","378","35554512","35555921","6","0","8","0","0","522","59","756","16","5","991","59","1687","16","22","1025","59","1789","16","23","1032","1806","23","379","29","196","16","40"
"904","462","35785796","35787053","1","0","6","0","0","136","55","142","16","4","835","61","1358","19","16","897","61","1516","19","18","930","1575","18","463","28","95","12","35"
"905","371","35634242","35635638","7","0","6","0","0","135","56","144","25","1","662","57","1066","26","14","786","57","1257","26","18","811","1317","18","372","16","35","14","29"
"906","340","35881197","35882458","11","0","12","0","0","201","53","362","9","0","734","66","1200","13","9","797","66","1334","13","11","806","1339","11","341","25","59","14","26"
"907","484","35707603","35709010","3","1","6","0","0","269","56","333","9","2","813","63","1274","12","13","890","63","1419","12","13","926","1463","13","485","14","43","15","23"
"908","318","35950290","35951538","28","9","82","0","0","326","58","519","13","3","905","58","1493","13","11","944","58","1590","13","11","953","1607","11","319","22","64","16","32"
"910","306","36024898","36026127","47","3","116","0","1","612","69","813","21","6","1031","69","1612","21","19","1065","69","1697","21","19","1069","1711","19","307","24","119","11","36"
"909","389","35794651","35796115","1","0","6","0","0","28","13","25","1","0","600","53","889","11","6","876","53","1322","11","10","957","1453","10","390","20","54","15","36"
"911","328","36102091","36103303","21","16","16","5","0","438","61","749","22","1","976","61","1667","22","9","1014","61","1758","22","10","1024","1772","10","329","26","139","14","47"
"912","441","35874059","35875506","3","0","6","0","0","67","9","146","1","1","611","67","873","11","7","830","67","1212","11","11","904","1357","12","442","17","33","15","17"
"913","368","36182528","36183713","5","0","4","0","1","245","65","292","14","2","742","65","1148","14","11","814","65","1269","14","11","837","1303","12","369","18","31","16","29"
"914","295","35956762","35958138","4","0","5","0","0","386","70","477","20","1","981","70","1570","20","9","1036","70","1648","20","10","1038","1654","10","296","25","45","25","40"
"915","346","36255250","36256498","34","27","19","5","0","332","59","432","16","6","898","59","1472","16","13","947","59","1567","16","14","950","1579","15","347","27","62","23","38"
"916","505","36034027","36035565","3","0","3","0","0","18","10","19","3","0","71","22","86","7","2","348","55","529","18","6","573","960","12","506","10","10","19","10"
"917","359","36328710","36329963","7","3","6","0","0","482","69","662","12","3","957","69","1412","12","11","987","69","1464","12","14","997","1477","15","360","17","54","18","36"
"918","356","36110236","36111606","0","0","8","0","0","82","26","152","7","0","610","44","1031","16","8","786","44","1318","16","13","807","1352","13","357","6","36","9","14"
"920","371","36181451","36182963","19","11","18","5","0","522","61","787","20","7","958","61","1582","20","14","989","61","1660","20","14","999","1687","14","372","28","126","13","36"
"919","361","36404774","36406073","48","2","129","1","1","552","52","991","15","8","1005","52","1944","15","16","1049","52","2063","15","17","1055","2079","17","362","21","302","15","42"
"921","343","36262452","36263835","5","0","10","1","0","337","57","495","13","4","876","57","1373","13","21","931","57","1502","13","23","941","1523","23","344","21","76","12","27"
"922","357","36494117","36495372","22","4","43","1","0","485","63","762","18","2","918","63","1426","18","8","935","63","1470","18","10","946","1484","10","358","24","88","22","45"
"923","432","36337048","36338536","14","13","5","1","0","56","17","73","1","1","735","53","1101","18","8","890","53","1347","18","11","927","1406","13","433","13","33","5","27"
"924","356","36569294","36570572","13","9","9","3","0","313","54","556","13","2","888","56","1423","17","15","932","56","1513","17","16","943","1543","17","357","17","46","17","44"
"926","316","36650317","36651577","51","2","134","0","0","576","64","844","9","7","905","64","1386","9","12","933","64","1436","9","12","938","1445","12","317","12","22","19","31"
"925","325","36417587","36419028","86","38","124","8","0","578","62","932","14","8","927","62","1533","14","14","976","62","1618","14","15","980","1633","15","326","19","73","9","22"
"928","22","36494720","36496233","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","2","1","23","0","0","0","0"
"929","39","36498046","36499548","0","0","4","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","4","0","40","0","0","0","0"
"930","322","36502846","36504268","16","11","20","2","0","382","60","600","12","4","841","67","1323","13","12","893","67","1404","13","15","898","1408","15","323","13","20","20","29"
"927","358","36724573","36725748","6","0","5","0","0","131","23","214","4","1","899","61","1400","20","8","1028","61","1675","20","12","1048","1717","12","359","28","107","18","35"
"932","72","36804497","36805674","1","0","10","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","4","12","0","73","0","1","0","1"
"931","374","36571990","36573479","9","0","14","0","0","291","45","469","12","5","746","59","1267","13","19","815","59","1410","13","20","834","1445","20","375","20","62","9","27"
"933","320","36812184","36813414","5","0","2","0","0","287","71","377","21","2","792","71","1283","21","11","860","71","1444","21","12","862","1468","12","321","24","58","25","36"
"934","319","36647489","36649059","72","20","178","6","0","582","60","905","15","10","816","60","1271","15","13","832","60","1300","15","13","835","1302","13","320","15","35","25","31"
"935","336","36883987","36885272","19","17","14","3","0","256","71","384","11","2","918","71","1409","11","14","982","71","1543","11","14","996","1566","14","337","29","106","15","27"
"937","28","36960796","36961961","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","2","0","29","0","0","0","0"
"936","326","36717187","36718643","63","14","148","3","1","521","61","792","16","8","780","61","1264","16","15","816","61","1317","16","15","822","1329","16","327","21","46","22","24"
"938","412","36964531","36965789","10","8","6","4","1","176","54","233","15","1","854","54","1310","15","9","954","54","1492","15","15","978","1544","16","413","25","88","12","30"
"939","403","36783489","36784937","4","0","4","0","1","123","55","158","15","4","563","55","907","15","16","805","55","1346","15","20","860","1485","21","404","20","57","9","31"
"940","279","37047737","37048922","78","1","234","0","3","792","58","1259","20","11","1038","58","1667","20","13","1050","58","1702","20","14","1050","1704","14","280","28","112","11","49"
"941","324","36861691","36863093","11","1","10","0","0","417","44","638","14","5","1111","45","1796","14","15","1143","45","1868","14","15","1151","1874","15","325","35","135","20","60"
"942","326","37121128","37122317","84","6","200","2","0","628","56","1054","20","9","947","56","1596","20","16","962","56","1634","20","16","969","1636","16","327","24","93","9","38"
"943","389","36941356","36942828","2","0","5","0","0","275","61","495","6","5","881","69","1499","8","18","948","69","1631","8","18","960","1661","18","390","28","110","16","41"
"944","500","37197477","37198812","6","2","4","0","0","216","51","385","15","5","786","55","1325","16","15","875","55","1469","16","17","902","1516","17","501","29","68","12","31"
"945","378","37021893","37023340","1","0","3","0","0","236","74","351","17","5","818","74","1304","17","20","902","74","1454","17","23","924","1504","23","379","28","46","20","36"
"946","464","37284630","37285873","9","0","17","0","0","615","60","863","15","7","996","60","1708","15","16","1021","60","1772","15","17","1028","1796","18","465","25","135","17","44"
"947","482","37097609","37099139","5","0","4","0","0","11","0","13","0","0","241","62","396","9","3","603","62","941","9","9","778","1258","13","483","15","28","7","22"
"948","322","37376179","37377357","29","12","51","3","0","530","64","802","17","5","1014","64","1501","17","19","1039","64","1562","17","19","1045","1568","19","323","30","63","14","35"
"950","30","37451215","37452415","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","2","0","31","0","0","0","0"
"949","413","37177583","37179132","5","0","2","0","0","134","39","172","11","2","761","55","1033","17","13","880","55","1234","17","16","918","1285","17","414","18","25","11","22"
"951","308","37455088","37456333","4","0","9","0","0","375","72","603","11","3","794","72","1217","11","13","836","72","1273","11","15","841","1284","15","309","22","52","12","26"
"952","360","37257348","37258846","25","2","56","0","2","470","60","829","13","8","775","60","1370","13","12","802","60","1422","13","14","816","1447","14","361","20","45","20","32"
"953","368","37522857","37524071","9","0","9","0","0","739","63","1214","17","5","1072","63","1839","17","12","1114","63","1927","17","12","1117","1939","12","369","29","120","25","88"
"954","351","37330074","37331578","6","1","6","0","0","217","52","306","12","1","753","63","1214","12","10","847","63","1391","12","12","867","1424","12","352","22","52","11","32"
"955","359","37613984","37615245","5","0","8","0","0","249","48","391","14","1","695","50","1173","14","8","760","50","1259","14","11","772","1271","11","360","17","33","21","20"
"956","409","37400198","37401642","59","12","131","2","0","414","53","725","23","5","793","53","1259","23","11","825","53","1360","23","11","853","1391","11","410","17","40","15","24"
"957","372","37683782","37685043","2","0","6","0","0","94","35","108","6","0","837","79","1211","20","10","944","79","1399","20","12","971","1432","12","373","21","63","18","30"
"958","406","37478705","37480155","16","12","3","2","0","85","14","173","2","0","578","56","915","11","9","895","56","1494","11","13","958","1688","14","407","30","72","24","45"
"959","286","37756417","37757595","46","2","102","0","0","663","52","1077","13","5","1032","52","1682","13","8","1054","52","1721","13","8","1056","1721","8","287","34","86","13","49"
"960","407","37562123","37563536","2","0","4","0","0","19","0","19","0","0","685","57","1078","14","9","887","57","1431","14","13","918","1528","13","408","27","63","19","41"
"961","421","37833600","37834826","14","1","10","0","0","294","56","427","12","4","825","56","1290","12","15","918","56","1448","12","17","936","1483","18","422","20","57","23","29"
"962","292","37643745","37645209","26","12","13","3","0","351","57","534","11","5","976","57","1631","11","16","1063","57","1766","11","22","1066","1768","22","293","28","124","19","44"
"963","386","37913229","37914430","36","0","83","0","0","477","58","883","15","8","812","58","1355","15","14","850","58","1414","15","15","863","1426","15","387","24","49","17","30"
"964","391","37719255","37720721","4","0","3","0","0","40","0","105","1","0","704","66","1112","20","9","836","66","1325","20","15","866","1388","15","392","17","40","14","37"
"965","331","37989469","37990753","20","9","22","6","0","480","54","795","21","5","928","54","1546","21","15","978","54","1633","21","15","982","1641","15","332","21","53","18","42"
"966","395","37794871","37796421","4","0","13","0","0","138","42","224","4","1","587","66","958","8","8","766","66","1175","8","10","801","1247","10","396","23","32","15","22"
"967","317","38065132","38066393","55","1","149","0","0","543","60","872","15","3","819","60","1297","15","8","846","60","1334","15","8","850","1337","8","318","19","53","17","21"
"968","330","37866410","37867834","82","20","211","3","2","543","56","881","13","9","834","56","1326","13","14","875","56","1394","13","14","883","1413","14","331","21","50","17","23"
"969","274","38131024","38132232","107","24","145","4","1","833","55","1226","14","10","1108","55","1765","14","18","1120","55","1785","14","18","1121","1785","18","275","28","120","17","57"
"970","348","37934763","37936219","56","1","179","0","2","352","57","497","12","10","641","57","998","12","13","702","57","1091","12","13","714","1117","13","349","6","20","13","16"
"971","309","38206760","38207972","100","2","196","3","1","940","59","1460","12","14","1098","59","1797","12","17","1101","59","1813","12","17","1102","1814","17","310","24","125","10","64"
"972","439","37999144","38000582","0","0","8","0","0","228","66","282","12","4","645","66","978","12","7","687","66","1042","12","8","709","1088","9","440","21","40","12","20"
"973","434","38290294","38291539","8","0","5","0","0","30","1","24","0","0","522","52","934","12","6","749","52","1284","12","12","792","1375","13","435","16","28","15","26"
"975","21","38366256","38367515","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","1","0","22","0","0","0","0"
"974","314","38068866","38070275","89","40","101","6","1","679","56","1003","10","11","1017","56","1593","10","19","1031","56","1640","10","19","1034","1645","19","315","30","112","17","48"
"976","329","38369445","38370643","38","6","100","0","1","494","64","790","14","4","885","64","1383","14","11","909","64","1454","14","11","918","1473","11","330","18","55","14","34"
"977","296","38145331","38146860","8","0","7","0","1","319","69","453","20","4","844","70","1311","20","15","913","70","1415","20","16","918","1421","16","297","29","56","15","32"
"979","322","38216338","38217907","17","0","38","0","0","375","65","647","20","1","823","65","1328","20","6","861","65","1412","20","8","865","1420","9","323","23","36","23","34"
"978","416","38446156","38447457","10","0","8","0","0","320","57","469","11","2","889","65","1464","17","11","956","65","1605","17","14","980","1648","14","417","20","94","14","40"
"980","348","38287913","38289488","3","0","5","0","0","123","37","163","9","3","673","60","1107","21","14","829","60","1338","21","20","854","1380","23","349","28","39","19","27"
"981","356","38528811","38530026","14","12","5","2","0","285","59","444","22","5","833","59","1298","22","13","898","59","1390","22","13","910","1424","13","357","20","72","13","23"
"982","308","38360076","38361492","37","20","15","3","0","592","63","888","14","9","1139","63","1866","14","21","1162","63","1931","14","22","1163","1933","22","309","26","142","18","62"
"983","387","38604438","38605640","16","15","14","3","0","337","61","541","20","4","876","61","1407","20","13","935","61","1561","20","13","961","1594","13","388","23","90","19","37"
"984","381","38441938","38443469","3","0","6","0","0","74","3","176","0","0","866","61","1418","15","9","979","61","1635","15","12","1011","1703","12","382","24","116","9","44"
"985","438","38686989","38688246","5","0","2","0","0","26","0","30","0","0","482","43","835","11","6","766","43","1288","11","9","887","1505","12","439","19","59","21","31"
"986","285","38526371","38527767","34","0","80","0","0","515","46","886","24","5","896","46","1494","24","12","917","46","1527","24","13","917","1528","13","286","21","58","14","34"
"987","375","38769501","38770701","21","12","12","4","0","361","55","642","17","3","705","55","1143","17","5","748","55","1222","17","5","761","1254","5","376","17","39","15","26"
"988","412","38598535","38600056","2","0","5","0","0","325","57","492","19","6","745","57","1209","19","15","799","57","1292","19","16","820","1327","16","413","8","10","17","26"
"989","334","38838488","38839673","50","1","141","2","1","554","70","882","18","8","873","70","1428","18","12","911","70","1513","18","14","919","1530","14","335","21","75","14","27"
"990","383","38674158","38675684","8","0","12","0","0","336","57","556","17","4","691","57","1040","17","11","767","57","1190","17","14","794","1232","14","384","17","14","16","28"
"991","331","38911367","38912621","10","1","3","0","0","404","53","549","15","9","932","53","1409","15","17","1001","53","1572","15","17","1015","1584","17","332","36","83","13","39"
"992","304","38746666","38748092","23","0","14","0","0","777","64","1131","11","5","1164","64","2051","11","10","1180","64","2089","11","10","1180","2091","10","305","27","225","17","80"
"994","36","38835990","38837366","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","3","1","0","37","0","0","0","0"
"993","495","38985263","38986546","0","0","3","0","0","40","12","30","4","1","720","58","1099","26","10","991","58","1571","26","12","1033","1660","13","496","22","83","17","47"
"996","371","39077913","39079199","3","0","9","0","0","175","44","315","15","0","698","48","1181","17","7","842","48","1408","17","8","886","1481","9","372","33","43","29","30"
"995","477","38840586","38841968","13","0","25","0","0","422","70","689","21","3","818","70","1365","21","13","871","70","1461","21","14","889","1497","14","478","14","49","18","31"
"997","475","39156035","39157310","3","0","13","0","0","172","48","260","12","0","789","67","1202","19","10","870","67","1377","19","10","896","1434","10","476","21","53","16","28"
"998","408","38928188","38929693","21","11","14","1","0","808","62","1108","12","8","1145","62","1687","12","16","1158","62","1727","12","16","1167","1750","16","409","28","99","26","62"
"999","346","39238217","39239469","15","11","13","4","0","363","71","585","15","5","838","71","1344","15","13","883","71","1423","15","14","893","1460","14","347","21","59","19","24"
"1000","393","39021355","39022768","5","0","4","0","0","90","29","183","12","0","822","59","1281","19","12","897","59","1436","19","13","918","1463","13","394","21","84","16","26"
